,price
2020-09-15,72.4
2020-09-16,72.0
2020-09-17,72.0
2020-09-18,72.5
2020-09-21,72.4
2020-09-22,72.4
2020-09-23,70.4
2020-09-24,70.4
2020-09-25,72.0
2020-09-28,71.7
2020-09-29,71.7
2020-09-30,71.6
2020-10-01,72.2
2020-10-02,72.2
2020-10-05,71.9
2020-10-06,71.9
2020-10-07,71.9
2020-10-08,71.5
2020-10-09,71.5
2020-10-12,71.8
2020-10-13,71.8
2020-10-14,71.5
2020-10-15,71.0
2020-10-16,71.0
2020-10-19,70.5
2020-10-20,70.5
2020-10-21,70.1
2020-10-22,70.1
2020-10-23,70.2
2020-10-26,71.2
2020-10-27,69.8
2020-10-28,66.5
2020-10-29,66.5
2020-10-30,68.0
2020-11-02,68.1
2020-11-03,69.0
2020-11-04,69.0
2020-11-05,69.8
2020-11-06,70.0
2020-11-09,69.0
2020-11-10,67.0
2020-11-11,69.0
2020-11-12,69.0
2020-11-13,69.0
2020-11-16,69.0
2020-11-17,68.5
2020-11-18,68.8
2020-11-19,69.0
2020-11-20,69.0
2020-11-23,68.0
2020-11-24,69.0
2020-11-25,68.7
2020-11-26,68.9
2020-11-27,68.9
2020-11-30,69.8
2020-12-01,69.0
2020-12-02,68.5
2020-12-03,68.0
2020-12-04,69.0
2020-12-07,69.0
2020-12-08,68.1
2020-12-09,69.0
2020-12-10,70.0
2020-12-11,69.8
2020-12-14,70.5
2020-12-15,70.4
2020-12-16,69.9
2020-12-17,69.9
2020-12-18,69.7
2020-12-21,69.0
2020-12-22,69.4
2020-12-23,69.0
2020-12-24,68.5
2020-12-25,68.0
2020-12-28,68.0
2020-12-29,68.5
2020-12-30,68.5
2020-12-31,69.0
2021-01-04,69.0
2021-01-05,69.0
2021-01-06,68.0
2021-01-07,65.3
2021-01-08,68.0
2021-01-11,68.0
2021-01-12,68.0
2021-01-13,67.5
2021-01-14,69.5
2021-01-15,70.9
2021-01-18,73.9
2021-01-19,72.0
2021-01-20,71.0
2021-01-21,75.6
2021-01-22,74.0
2021-01-25,71.0
2021-01-26,68.5
2021-01-27,66.5
2021-01-28,62.0
2021-01-29,65.0
2021-02-01,65.5
2021-02-02,65.5
2021-02-03,65.0
2021-02-04,65.0
2021-02-05,66.0
2021-02-08,65.5
2021-02-09,66.0
2021-02-17,65.9
2021-02-18,65.6
2021-02-19,66.0
2021-02-22,66.0
2021-02-23,65.5
2021-02-24,65.5
2021-02-25,64.0
2021-02-26,64.1
2021-03-01,64.1
2021-03-02,64.5
2021-03-03,64.5
2021-03-04,64.5
2021-03-05,63.5
2021-03-08,64.0
2021-03-09,63.5
2021-03-10,64.5
2021-03-11,64.0
2021-03-12,63.5
2021-03-15,63.5
2021-03-16,63.5
2021-03-17,63.0
2021-03-18,63.2
2021-03-19,63.5
2021-03-22,63.5
2021-03-23,63.5
2021-03-24,63.0
2021-03-25,63.3
2021-03-26,63.5
2021-03-29,63.0
2021-03-30,64.0
2021-03-31,63.0
2021-04-01,63.5
2021-04-02,63.5
2021-04-05,63.0
2021-04-06,63.5
2021-04-07,63.5
2021-04-08,63.3
2021-04-09,63.5
2021-04-12,62.5
2021-04-13,62.6
2021-04-14,62.7
2021-04-15,62.8
2021-04-16,62.8
2021-04-19,62.0
2021-04-20,62.0
2021-04-22,62.8
2021-04-23,61.9
2021-04-26,62.5
2021-04-27,62.0
2021-04-28,62.0
2021-04-29,62.1
2021-05-04,62.1
2021-05-05,62.0
2021-05-06,61.5
2021-05-07,60.0
2021-05-10,60.0
2021-05-11,61.4
2021-05-12,61.4
2021-05-13,58.6
2021-05-14,60.0
2021-05-21,59.0
2021-05-24,59.1
2021-05-25,58.8
2021-05-26,59.0
2021-05-27,59.0
2021-05-28,59.5
2021-05-31,60.0
2021-06-01,60.0
2021-06-02,57.7
2021-06-03,57.7
2021-06-04,57.9
2021-06-07,57.7
2021-06-08,57.8
2021-06-09,59.0
2021-06-10,58.5
2021-06-11,58.5
2021-06-14,56.7
2021-06-15,56.8
2021-06-16,57.8
2021-06-17,58.0
2021-06-18,58.1
2021-06-21,58.5
2021-06-22,59.0
2021-06-23,59.0
2021-06-24,59.5
2021-06-25,59.0
2021-06-28,58.9
2021-06-29,59.0
2021-06-30,59.0
2021-07-01,58.5
2021-07-02,58.5
2021-07-05,57.3
2021-07-06,57.3
2021-07-07,56.3
2021-07-08,56.3
2021-07-09,56.5
2021-07-12,55.5
2021-07-13,54.3
2021-07-14,55.2
2021-07-15,55.0
2021-07-16,55.0
2021-07-19,53.3
2021-07-20,55.0
2021-07-21,56.5
2021-07-22,56.5
2021-07-23,55.0
2021-07-26,55.2
2021-07-27,56.2
2021-07-28,56.2
2021-07-29,58.0
2021-07-30,58.0
2021-08-02,57.0
2021-08-03,60.0
2021-08-04,59.8
2021-08-05,60.0
2021-08-06,64.5
2021-08-09,67.9
2021-08-10,67.0
2021-08-11,67.0
2021-08-12,66.0
2021-08-13,66.0
2021-08-16,65.1
2021-08-17,64.5
2021-08-18,64.1
2021-08-19,64.9
2021-08-20,63.2
2021-08-23,61.0
2021-08-24,61.0
2021-08-25,62.8
2021-08-26,64.0
2021-08-27,63.0
2021-09-06,63.0
2021-09-07,63.6
2021-09-08,63.6
2021-09-09,63.5
2021-09-10,61.5
2021-09-13,61.5
2021-09-14,63.0
2021-09-15,60.5
2021-09-16,60.6
2021-09-17,61.2
2021-09-20,60.9
2021-09-21,60.0
2021-09-22,60.0
2021-09-23,60.0
2021-09-24,60.8
2021-09-27,60.0
2021-09-28,60.5
2021-09-29,60.5
2021-09-30,60.6
2021-10-01,62.9
2021-10-04,61.0
2021-10-05,61.0
2021-10-06,62.0
2021-10-07,61.0
2021-10-08,61.8
2021-10-11,61.8
2021-10-12,61.8
2021-10-13,61.8
2021-10-14,60.6
2021-10-15,61.0
2021-10-18,61.0
2021-10-19,60.0
2021-10-20,60.0
2021-10-21,60.0
2021-10-22,60.5
2021-10-25,60.1
2021-10-26,60.1
2021-10-27,59.6
2021-10-28,59.7
2021-10-29,60.0
2021-11-01,60.0
2021-11-02,60.0
2021-11-03,59.4
2021-11-04,59.4
2021-11-05,59.9
2021-11-08,59.7
2021-11-09,59.3
2021-11-10,59.9
2021-11-11,59.6
2021-11-12,59.6
2021-11-15,59.8
2021-11-16,59.7
2021-11-17,59.7
2021-11-18,59.8
2021-11-19,59.8
2021-11-22,59.8
2021-11-23,59.8
2021-11-24,59.0
2021-11-25,59.3
2021-11-26,59.1
2021-11-29,59.1
2021-11-30,60.0
2021-12-01,60.0
2021-12-02,62.7
2021-12-03,60.7
2021-12-06,60.2
2021-12-07,60.2
2021-12-08,60.0
2021-12-09,60.1
2021-12-10,60.1
2021-12-13,58.6
2021-12-14,58.6
2021-12-15,60.0
2021-12-16,59.1
2021-12-17,60.0
2021-12-20,59.0
2021-12-21,59.9
2021-12-22,59.2
2021-12-23,59.0
2021-12-24,59.0
2021-12-27,59.3
2021-12-28,59.7
2021-12-29,59.7
2021-12-30,59.2
2021-12-31,59.6
2022-01-04,59.7
2022-01-05,59.8
2022-01-06,59.9
2022-01-07,59.9
2022-01-10,59.8
2022-01-11,59.0
2022-01-12,59.0
2022-01-13,60.0
2022-01-14,60.0
2022-01-17,59.5
2022-01-18,59.1
2022-01-19,59.0
2022-01-20,59.0
2022-01-21,59.0
2022-01-24,59.5
2022-01-25,58.0
2022-01-26,59.1
2022-01-27,59.8
2022-01-28,59.8
2022-02-07,59.8
2022-02-08,60.4
2022-02-09,60.1
2022-02-10,59.0
2022-02-11,59.0
2022-02-14,58.9
2022-02-15,59.4
2022-02-16,59.0
2022-02-17,59.5
2022-02-18,60.0
2022-02-21,59.0
2022-02-22,59.0
2022-02-23,59.0
2022-02-24,59.0
2022-02-25,60.0
2022-02-28,58.5
2022-03-01,59.1
2022-03-02,59.0
2022-03-03,59.1
2022-03-04,59.4
2022-03-07,60.0
2022-03-08,60.0
2022-03-09,60.1
2022-03-10,60.1
2022-03-11,60.1
2022-03-14,59.1
2022-03-15,60.0
2022-03-16,59.0
2022-03-17,59.0
2022-03-18,59.0
2022-03-21,60.0
2022-03-22,59.0
2022-03-23,59.5
2022-03-24,59.8
2022-03-25,59.5
2022-03-28,59.5
2022-03-29,60.0
2022-03-30,59.5
2022-03-31,59.5
2022-04-01,59.0
2022-04-04,59.5
2022-04-05,60.0
2022-04-06,59.0
2022-04-07,59.5
2022-04-08,59.4
2022-04-12,59.5
2022-04-13,60.0
2022-04-14,59.0
2022-04-15,61.9
2022-04-18,62.9
2022-04-19,63.0
2022-04-20,62.4
2022-04-21,62.5
2022-04-22,62.6
2022-04-25,62.5
2022-04-26,62.5
2022-04-27,59.0
2022-04-28,58.7
2022-04-29,58.3
2022-05-04,57.0
2022-05-05,57.1
2022-05-06,56.1
2022-05-09,57.4
2022-05-10,55.4
2022-05-11,57.2
2022-05-12,57.0
2022-05-13,56.0
2022-05-16,54.0
2022-05-17,54.0
2022-05-18,56.0
2022-05-19,56.5
2022-05-20,56.5
2022-05-23,56.0
2022-05-24,56.0
